Ca_ID,XLOC_ID,1356_AFL_C,1356_AFL_S,1356_AFR_C,1356_AFR_S,1356_BFL_C,1356_BFL_S,1356_BFR_C,1356_BFR_S
Ca_05083,XLOC_017124,2.30371,7.06659,0.0,0.0,3.23001,3.7996,2.64008,1.62655
Ca_05087,XLOC_019145,7.60611,1.45566,0.0,0.0,3.27153,1.77638,0.0,0.0
Ca_05088,XLOC_019146,3.36776,8.71368,0.0,0.0,3.6881,3.7706,9.81495,10.1705
Ca_05091,XLOC_019149,1.84693,0.0,6.41295,0.0,1.49051,1.29197,1.52026,1.01271
Ca_05097,XLOC_019153,15.5891,18.9648,68.1073,39.1538,14.2338,19.9627,13.7039,15.5005
Ca_05101,XLOC_019156,100.126,104.286,116.062,19.0155,136.759,132.121,121.786,136.325
Ca_05110,XLOC_019161,17.4555,0.0,0.0,97.1067,0.0,0.0,24.8471,104.944
Ca_05111,XLOC_019162,65.9606,0.0,11.5567,42.291,0.0,0.0,20.7484,35.8279
Ca_05112,XLOC_017135,15.0416,0.0,0.0,53.7937,0.0,0.0,11.8037,76.3058
Ca_05126,XLOC_019169,2.42203,1.40581,12.7845,11.1904,1.84967,2.89779,17.6994,2.24965
Ca_05127,XLOC_017144,3.54821,4.6119,0.0,18.9802,5.51988,10.4969,2.76428,8.47225
Ca_05134,XLOC_017147,21.7197,39.0591,15.3586,10.7334,21.9247,16.3616,9.77958,6.75813
Ca_05145,XLOC_017154,40.5488,43.8084,0.0,51.5611,32.1758,38.9007,23.0533,15.8139
Ca_05151,XLOC_019184,333.993,472.645,182.27,157.176,371.294,466.852,282.667,288.193
Ca_05156,XLOC_019186,7.40298,24.0407,0.0,9.67636,5.58488,7.12602,3.55826,4.43673
Ca_05157,XLOC_019187,60.1182,85.3504,47.3888,5.06699,59.5752,56.4651,15.7119,15.6386
Ca_05163,XLOC_019190,182.046,379.135,18.1357,117.115,241.11,362.222,7.16444,10.7018
Ca_05165,XLOC_017164,299.51,307.501,817.089,1064.0,646.748,2786.15,2590.51,5894.75
Ca_05166,XLOC_017165,4.9504,12.1938,0.0,4.68493,8.62534,18.5075,4.22845,2.35894
Ca_05167,XLOC_019193,6867.11,9122.44,505.202,823.958,7799.84,6789.22,17.593,6.06217
Ca_05168,XLOC_017166,59.9273,68.4223,0.0,38.358,70.392,63.0657,19.6801,21.9046
Ca_05172,XLOC_019196,1.80941,6.61916,0.0,14.8761,4.01462,4.9889,1.64193,1.99452
Ca_05173,XLOC_019197,3.46957,0.0,0.0,20.0298,1.25117,0.0,5.15954,10.8029
Ca_05176,XLOC_017168,10.9982,12.3548,49.4354,23.8144,14.0709,8.87623,15.4618,11.3321
Ca_05177,XLOC_017169,50.961,10.1551,10.2104,25.5127,19.6501,27.5705,7.38212,11.6974
Ca_05178,XLOC_017170,1.27736,6.09087,0.0,0.0,2.0856,6.35543,0.0,0.0
Ca_05183,XLOC_017173,21.9223,28.818,55.3875,11.873,19.7969,54.2184,20.5365,22.0117
Ca_05186,XLOC_019203,5.86002,3.3413,0.0,0.0,5.60752,4.02591,2.15812,1.02007
Ca_05189,XLOC_019207,8.90676,3.01567,0.0,0.0,10.7835,1.50711,4.3328,3.10875
Ca_05191,XLOC_019209,22.4452,28.41,53.4088,42.6623,10.6785,24.8385,14.1196,18.9526
Ca_05204,XLOC_019218,0.0,1.76374,15.0146,0.0,0.0,3.12916,2.14394,3.44677
Ca_05211,XLOC_017183,0.0,0.0,0.0,0.0,0.0,1.55404,0.0,0.0
Ca_05218,XLOC_017187,1.91856,13.7,0.0,0.0,16.3992,89.4793,0.0,0.0
Ca_05223,XLOC_019226,35.5197,60.063,46.9022,44.2123,26.7908,40.2469,24.6989,21.8918
Ca_05227,XLOC_019228,2.37742,3.27261,0.0,0.0,1.9914,1.36118,6.71645,17.4795
Ca_05230,XLOC_019231,33.3465,15.8378,126.32,29.6758,40.5198,19.9828,27.5253,22.6294
Ca_05231,XLOC_019231,33.3465,15.8378,126.32,29.6758,40.5198,19.9828,27.5253,22.6294
Ca_05232,XLOC_019231,33.3465,15.8378,126.32,29.6758,40.5198,19.9828,27.5253,22.6294
Ca_05233,XLOC_019232,2.16067,10.9436,0.0,4.87909,2.67559,5.16732,3.38204,1.23008
Ca_05235,XLOC_019233,3.20425,0.0,0.0,44.9243,0.0,0.0,2.64523,59.206
Ca_05254,XLOC_019242,74.2916,4.52988,139.949,31.0067,17.4495,7.8363,50.1385,65.0689
Ca_05255,XLOC_017202,10.9319,13.748,9.57782,17.8826,8.88902,9.5563,7.58968,8.77237
Ca_05270,XLOC_017212,106.202,423.506,111.058,673.753,135.751,522.696,97.2195,536.109
Ca_05272,XLOC_017213,0.0,0.0,0.0,0.0,0.0,0.0,1.38822,2.29649
Ca_05277,XLOC_019254,48.5767,64.819,21.8414,32.3919,45.8246,39.9031,73.7371,18.2959
Ca_05278,XLOC_019254,48.5767,64.819,21.8414,32.3919,45.8246,39.9031,73.7371,18.2959
Ca_05279,XLOC_017216,3.84476,3.44629,30.4206,19.5718,5.60899,1.38391,4.79001,0.0
Ca_05279,XLOC_019254,48.5767,64.819,21.8414,32.3919,45.8246,39.9031,73.7371,18.2959
Ca_05281,XLOC_019254,48.5767,64.819,21.8414,32.3919,45.8246,39.9031,73.7371,18.2959
Ca_05287,XLOC_017220,1.94866,0.0,36.3474,9.26746,3.27146,0.0,4.91114,3.18924
Ca_05292,XLOC_017223,5.60674,3.72214,0.0,12.0821,3.49421,4.14848,2.53118,2.43188
Ca_05314,XLOC_019272,7.5095,7.00199,7.80368,31.1827,6.38826,8.26054,4.63473,28.4605
Ca_05328,XLOC_017242,1.29026,4.12093,9.30661,0.0,4.01648,2.14201,1.45127,1.16975
Ca_05329,XLOC_017243,1.61918,2.24641,0.0,0.0,1.0981,0.0,0.0,0.0
Ca_05331,XLOC_017245,14.6049,11.9032,33.8209,10.4079,15.6308,20.8576,16.1768,14.2871
Ca_05332,XLOC_019281,0.0,4.22831,0.0,0.0,0.0,1.57214,0.0,0.0
Ca_05350,XLOC_011925,1.87955,3.49332,0.0,0.0,1.90687,2.77617,1.81254,2.52502
Ca_05351,XLOC_010052,19.2544,69.0339,0.0,61.4982,10.3011,23.4882,8.83009,4.3913
Ca_05354,XLOC_010050,32.2658,0.0,0.0,0.0,0.0,0.0,2.1097,1.93729
Ca_05364,XLOC_010044,2.86914,4.04989,0.0,0.0,1.95043,9.20702,0.0,1.10516
Ca_05365,XLOC_010043,1.63684,3.21813,0.0,10.6085,1.88929,1.88756,0.0,1.18112
Ca_05372,XLOC_010037,1.4396,1.4226,0.0,0.0,2.09602,1.34343,2.00161,2.33137
Ca_05378,XLOC_011916,3.21509,6.59591,16.4462,3.06398,3.75273,4.3627,5.89983,8.06563
Ca_05379,XLOC_010033,48.6126,60.8658,34.36,39.4775,52.1134,67.7969,63.8613,77.8185
Ca_05381,XLOC_010032,35.7358,28.4368,41.6589,39.3962,28.4341,23.7254,28.6065,29.1701
Ca_05389,XLOC_011910,78.69,143.25,86.1914,95.6112,75.8454,118.55,119.131,126.97
Ca_05390,XLOC_011909,5.5823,19.7243,30.6018,25.6597,8.66027,21.0898,8.83113,10.5868
Ca_05401,XLOC_010024,5.31536,3.99256,28.5827,6.0216,5.34661,4.88606,5.81524,7.81283
Ca_05413,XLOC_011896,7.09331,6.07259,33.2256,3.43701,6.98199,5.58407,4.78363,5.70913
Ca_05416,XLOC_010018,8.25018,7.31384,0.0,0.0,0.0,3.03173,0.0,0.0
Ca_05417,XLOC_011893,59.2982,8.45371,25.8071,35.8064,8.14242,22.279,15.6487,25.6666
Ca_05422,XLOC_011888,4.48819,6.30235,24.84,40.9023,1.68524,5.90757,3.09188,8.67422
Ca_05430,XLOC_011884,14.4448,14.5923,38.9117,7.10298,20.4346,19.2116,11.3954,9.87458
Ca_05434,XLOC_010012,4.54062,10.9306,0.0,25.3899,3.59586,4.57644,7.29285,1.03995
Ca_05435,XLOC_010011,4.84923,13.5104,30.4508,0.0,6.06486,10.2612,4.52992,2.87829
Ca_05454,XLOC_009999,6.53258,5.94617,0.0,0.0,4.8305,20.3175,7.40788,36.0957
Ca_05461,XLOC_009996,19.6514,30.4079,54.9646,10.8096,25.1082,24.4583,17.4507,15.721
Ca_05462,XLOC_009995,30.7149,12.5198,9.79797,11.2314,30.451,24.2367,11.8004,6.68067
Ca_05469,XLOC_011865,1.61241,4.43859,0.0,0.0,1.77282,2.08047,0.0,0.0
Ca_05479,XLOC_009984,1.25673,3.35213,14.9517,0.0,3.36976,5.75743,2.93858,1.83746
Ca_05482,XLOC_009981,87.6059,84.2846,134.168,120.082,84.8054,86.5277,122.57,117.199
Ca_05484,XLOC_009979,17.7133,9.97527,38.0936,26.2666,14.918,22.8335,28.8424,43.4297
Ca_05487,XLOC_011859,71.7008,17.2021,13.5387,26.1055,102.821,49.1732,1.2529,0.0
Ca_05501,XLOC_011854,0.0,9.74174,0.0,0.0,0.0,0.0,0.0,1.2137
Ca_05504,XLOC_009968,15.7788,17.8105,45.1213,9.65043,16.5237,16.8849,19.3683,18.0577
Ca_05510,XLOC_011850,16.662,18.6055,67.0208,34.003,15.6122,17.3834,16.5803,18.9425
Ca_05514,XLOC_011848,7.78461,0.0,13.5174,0.0,0.0,4.1031,0.0,1.73724
Ca_05519,XLOC_009958,4.54315,13.4917,0.0,0.0,7.25314,11.3527,16.0861,7.83374
Ca_05523,XLOC_009954,12.4363,8.70717,14.595,36.9185,11.9851,19.7994,11.2145,21.4811
Ca_05530,XLOC_009952,12.0075,11.2945,7.95713,47.5611,15.2633,12.6902,12.0976,15.3886
Ca_05546,XLOC_011833,10.5504,9.67673,0.0,0.0,17.2191,9.99341,0.0,0.0
Ca_05547,XLOC_011832,2.6902,2.29576,0.0,0.0,3.32948,2.81621,1.84992,0.0
Ca_05548,XLOC_009944,13.1566,13.1732,69.6214,0.0,8.97765,12.6421,16.896,3.97759
Ca_05559,XLOC_009937,15.5399,66.6837,88.9105,43.5385,73.4019,136.809,6.24325,13.9975
Ca_05562,XLOC_009936,27.4113,18.0772,14.959,36.6744,30.0357,48.4351,16.0144,63.8759
Ca_05565,XLOC_009934,15.3026,32.4172,42.4535,9.92073,21.4503,31.2775,11.7103,14.3778
Ca_05566,XLOC_009934,15.3026,32.4172,42.4535,9.92073,21.4503,31.2775,11.7103,14.3778
Ca_05567,XLOC_011824,18.4933,4.29224,33.7957,302.39,16.1874,77.2693,47.2608,507.411
Ca_05569,XLOC_009933,36.5421,21.7212,0.0,0.0,41.0944,23.5938,19.3478,20.166
Ca_05576,XLOC_009929,21.8503,22.1721,35.9454,35.7662,27.7098,33.1179,15.2893,34.4867
Ca_05588,XLOC_011810,32.9439,24.1843,32.608,36.0557,29.569,17.3383,10.7837,7.1085
Ca_05589,XLOC_011809,6.39156,7.50532,0.0,8.10602,5.38002,38.9835,2.21367,1.90498
Ca_05591,XLOC_011807,7.51213,50.2253,0.0,26.1101,7.13579,19.0181,9.87393,5.37133
Ca_05592,XLOC_009926,55.2468,36.9019,78.922,17.214,49.4311,50.5264,21.9597,36.4106
Ca_05606,XLOC_009917,71.4351,50.0379,188.836,175.33,71.5633,64.8394,68.411,76.6242
Ca_05618,XLOC_009910,0.0,1.11183,0.0,0.0,2.3701,2.24616,0.0,1.09976
Ca_05621,XLOC_009907,6.64179,15.1029,12.5129,7.96813,11.1058,15.8842,7.37303,9.83561
Ca_05622,XLOC_009906,1.71418,2.66979,23.9666,0.0,6.87932,49.1969,1.28432,6.10595
Ca_05625,XLOC_009904,4.88454,7.68055,0.0,0.0,4.56074,17.7286,17.8115,13.106
Ca_05641,XLOC_009897,38.3749,11.4089,18.7751,265.374,23.7047,40.8674,15.2482,177.464
Ca_05646,XLOC_011776,14.5158,0.0,0.0,0.0,1.78749,1.52141,0.0,8.48166
Ca_05651,XLOC_009893,44.209,24.7039,27.3853,24.4329,32.2789,27.0445,53.196,46.5481
Ca_05654,XLOC_011769,3.60712,15.147,0.0,0.0,1.98409,16.0238,0.0,0.0
Ca_05693,XLOC_018810,4.18185,5.03313,18.2239,8.21725,4.28706,4.78932,3.07312,2.21228
Ca_05696,XLOC_016791,3.84093,2.05873,0.0,0.0,1.9094,2.30649,6.03141,3.02373
Ca_05697,XLOC_018809,5.24877,2.80325,0.0,11.5864,1.44259,0.0,2.17578,1.58618
Ca_05698,XLOC_018808,15.429,5.63212,0.0,0.0,13.0105,12.8195,0.0,0.0
Ca_05699,XLOC_018807,137.775,47.1794,18.5743,0.0,98.9877,73.4781,29.9108,9.609
Ca_05701,XLOC_016789,4.27289,12.1933,7.85093,10.2116,14.6229,16.1518,6.88427,8.98381
Ca_05717,XLOC_018802,1.09713,5.51697,0.0,0.0,3.94134,9.87111,0.0,0.0
Ca_05719,XLOC_016776,239.204,28.8846,0.0,23.6452,72.4283,45.1888,21.6133,45.208
Ca_05720,XLOC_016775,2483.24,2.08362,0.0,0.0,8.53325,7.16149,1.12821,0.0
Ca_05723,XLOC_016773,4.2765,13.3292,0.0,4.60609,9.43201,10.9013,5.42121,6.29915
Ca_05724,XLOC_016773,4.2765,13.3292,0.0,4.60609,9.43201,10.9013,5.42121,6.29915
Ca_05726,XLOC_016771,1.07257,2.02269,0.0,0.0,1.80685,15.1578,0.0,0.0
Ca_05728,XLOC_018796,5.13873,12.4808,26.2658,6.25394,8.35893,9.59029,9.64176,5.21749
Ca_05740,XLOC_016762,30.0433,69.8721,97.0854,11.6133,61.054,85.6537,37.319,11.6958
Ca_05742,XLOC_016760,71.4348,33.1023,0.0,29.3868,75.8429,58.6603,10.9908,10.3353
Ca_05754,XLOC_018783,13.0983,61.2241,0.0,10.5082,11.7363,25.5159,4.19035,3.08018
Ca_05757,XLOC_016753,30.1763,27.976,0.0,0.0,25.5711,22.769,0.0,0.0
Ca_05758,XLOC_016752,25.987,9.67182,20.308,81.2573,7.35441,15.8709,19.175,131.271
Ca_05759,XLOC_016751,5.14875,1.2373,0.0,21.7485,2.14391,2.09467,3.34541,14.3858
Ca_05773,XLOC_018774,28.4569,10.7956,69.7674,12.3091,52.03,36.483,29.3208,33.6643
Ca_05779,XLOC_018771,35.1399,60.8608,64.4454,15.0603,46.7102,56.9943,74.3286,61.2005
Ca_05780,XLOC_016739,38.4618,10.2805,0.0,26.4527,32.4339,22.8735,2.91017,12.4257
Ca_05782,XLOC_018768,2.14937,0.0,0.0,0.0,1.74585,1.19739,11.0541,9.23477
Ca_05784,XLOC_016737,34.9504,27.1867,59.8782,6.54061,27.2786,30.8512,28.4464,28.4167
Ca_05787,XLOC_016735,20.8138,8.16399,0.0,95.4725,26.493,51.8928,39.4019,206.062
Ca_05788,XLOC_018766,2.36902,3.11053,0.0,8.40535,1.54783,3.04159,2.28305,3.00754
Ca_05789,XLOC_018765,3.81157,0.0,0.0,22.4313,1.07251,0.0,5.12612,37.5813
Ca_05790,XLOC_016734,1.45959,2.00413,0.0,9.77252,2.68713,0.0,2.88617,3.14419
Ca_05794,XLOC_016731,8.3459,7.71935,29.7702,6.4256,9.66152,10.6023,10.2456,10.6858
Ca_05800,XLOC_016725,15.9254,9.76003,9.70769,11.5199,10.7239,3.05735,26.6748,21.1716
Ca_05801,XLOC_016724,13.7373,23.4973,0.0,19.4679,10.4875,14.1562,37.3034,28.6884
Ca_05802,XLOC_018760,8.05803,12.5752,0.0,10.0441,12.3377,9.80011,1.13782,0.0
Ca_05813,XLOC_018751,8.30821,2.03512,0.0,0.0,5.82418,16.4916,0.0,3.80147
Ca_05815,XLOC_016721,8.27912,7.5472,0.0,15.4169,4.73724,7.25945,3.0099,75.5425
Ca_05816,XLOC_016720,0.0,0.0,57.264,0.0,0.0,1.90148,31.3449,36.8014
Ca_05817,XLOC_018749,3.65847,1.87254,65.4346,29.5821,9.0362,11.9787,133.272,130.52
Ca_05818,XLOC_016719,3.44403,8.2608,3.76635,0.0,1.62361,1.45825,2.10454,2.99316
Ca_05819,XLOC_016718,15.5937,16.5466,0.0,0.0,13.8617,7.98246,1.57718,1.59687
Ca_05823,XLOC_016716,37.4122,33.1435,55.1781,69.7295,46.3722,52.0553,42.9488,42.1892
Ca_05827,XLOC_018745,2.08621,0.0,0.0,0.0,0.0,0.0,4.72016,13.5591
Ca_05829,XLOC_018741,45.1105,66.1334,102.649,78.4352,56.315,90.9198,51.2911,61.8077
Ca_05841,XLOC_016706,1.44757,6.24792,0.0,0.0,0.0,1.3634,1.62376,0.0
Ca_05842,XLOC_016705,2.14048,0.0,77.8355,21.6928,0.0,0.0,3.24206,3.92457
Ca_05845,XLOC_016703,90.0354,47.2676,36.3209,87.1351,53.604,84.6851,41.4675,90.5089
Ca_05858,XLOC_018731,54.8427,34.6308,110.96,22.5491,30.5244,42.4487,36.5511,61.0827
Ca_05860,XLOC_018729,12.1541,11.5575,10.3224,10.3316,21.1949,20.246,7.78285,7.16075
Ca_05863,XLOC_016690,30.2669,25.9459,0.0,53.24,23.5123,83.392,9.20664,121.032
Ca_05865,XLOC_016689,73.4382,78.7945,134.874,37.6906,72.7186,124.41,59.0575,82.443
Ca_05876,XLOC_016684,10.2327,10.3631,8.42771,17.1554,13.4526,12.4909,9.23111,8.84559
Ca_05880,XLOC_018720,56.8821,49.74,45.3905,66.8478,94.8906,76.842,42.5175,61.1581
Ca_05881,XLOC_016681,12.7368,7.60627,31.2343,20.5893,15.7453,10.2457,17.7913,17.4922
Ca_05883,XLOC_016679,2.30301,0.0,0.0,0.0,4.52842,1.05872,12.7654,0.0
Ca_05887,XLOC_016678,11.693,5.8562,21.954,0.0,8.63694,4.61203,5.54159,1.75916
Ca_05893,XLOC_018715,11.6753,16.9118,27.7337,11.2645,20.8785,20.7358,8.57604,11.5761
Ca_05906,XLOC_018706,16.7491,23.3325,18.9983,36.5391,14.6928,19.0554,18.8232,17.8707
Ca_05913,XLOC_018701,6.99655,5.22184,54.8786,0.0,8.89814,5.34853,4.59577,2.354
Ca_05914,XLOC_016667,29.1393,21.9958,48.6925,65.9073,20.0449,16.2521,20.2567,24.4207
Ca_05918,XLOC_018697,11.8652,2.36267,0.0,0.0,19.5288,6.99158,0.0,0.0
Ca_05922,XLOC_018694,4.60677,11.0294,0.0,0.0,6.01677,7.25646,6.39326,3.85245
Ca_05923,XLOC_016664,4.95064,12.5535,0.0,0.0,8.32892,10.5897,0.0,0.0
Ca_05930,XLOC_016662,4.94791,2.49138,0.0,8.58493,1.55244,2.46182,0.0,0.0
Ca_05932,XLOC_016661,43.3091,19.3808,131.287,63.4778,27.9585,18.8182,100.649,80.583
Ca_05934,XLOC_016659,2.31863,2.6218,0.0,0.0,4.58541,3.65557,2.52211,1.30456
Ca_05936,XLOC_018685,5.48456,3.33899,10.4049,10.8756,4.33764,5.38081,4.48565,9.50432
Ca_05941,XLOC_016657,4.39842,2.08777,0.0,0.0,6.42791,1.36578,0.0,0.0
Ca_05945,XLOC_016654,38.514,8.8644,66.8697,46.4334,10.2466,5.29316,43.5536,60.2221
Ca_05953,XLOC_016649,0.0,2.40318,0.0,0.0,1.23298,30.4146,0.0,0.0
Ca_05961,XLOC_018671,2.45668,2.14294,12.1409,10.0137,3.31632,2.52023,1.25857,2.37856
Ca_05967,XLOC_016643,24.0298,18.2983,9.39729,0.0,36.9925,49.3757,0.0,0.0
Ca_05974,XLOC_008227,173.249,168.715,76.3226,104.653,165.392,140.212,102.687,86.3133
Ca_05981,XLOC_008224,48.4364,53.544,51.2669,72.7868,51.5675,56.8315,55.0711,59.6306
Ca_05983,XLOC_006749,0.0,1.48395,0.0,36.9918,1.42031,5.08176,2.28688,3.47722
Ca_05985,XLOC_008222,17.9329,49.4657,6.23237,34.423,17.5975,50.3043,5.55141,8.17125
Ca_05985,XLOC_006747,0.0,2.25513,0.0,7.916,1.45141,2.64835,0.0,0.0
Ca_05992,XLOC_008214,25.3767,16.4877,40.8529,10.2072,26.3321,27.2034,20.4259,19.5051
Ca_05994,XLOC_006746,8.36974,3.46704,13.2504,4.37836,6.06686,5.30823,5.47698,5.04247
Ca_05996,XLOC_006745,2.31952,3.32534,37.6128,8.13022,3.53073,9.02915,5.24527,4.94747
Ca_05997,XLOC_006744,9.99302,13.5672,0.0,10.7562,9.87861,32.1184,10.5487,18.7727
Ca_05998,XLOC_006743,19.7696,11.6324,0.0,0.0,19.2563,30.5393,3.7951,6.6971
Ca_06003,XLOC_008208,0.0,0.0,0.0,0.0,0.0,0.0,6.92628,5.52287
Ca_06004,XLOC_006740,27.6685,24.2735,17.4134,86.2052,22.7217,24.3719,32.7742,34.3743
Ca_06008,XLOC_006737,61.7788,16.085,0.0,0.0,18.4087,36.1926,15.6078,110.689
Ca_06009,XLOC_008206,27.7106,1.40827,0.0,114.128,0.0,8.69565,5.66445,131.567
Ca_06010,XLOC_008206,27.7106,1.40827,0.0,114.128,0.0,8.69565,5.66445,131.567
Ca_06014,XLOC_006733,7.08737,4.09434,0.0,7.81968,11.6965,11.2817,1.46722,0.0
Ca_06016,XLOC_008203,181.683,218.592,107.412,51.7575,207.763,118.135,90.5809,280.145
Ca_06022,XLOC_006730,19.8446,17.7629,0.0,0.0,24.8125,16.8322,6.53766,5.22663
Ca_06032,XLOC_006725,0.0,0.0,0.0,48.3775,1.06973,0.0,22.3336,20.7212
Ca_06046,XLOC_008181,21.5726,35.1435,33.5409,27.4741,27.1961,35.9269,31.0265,38.9918
Ca_06049,XLOC_008181,21.5726,35.1435,33.5409,27.4741,27.1961,35.9269,31.0265,38.9918
Ca_06049,XLOC_006718,12.2778,21.502,0.0,16.4079,16.0526,27.741,15.5743,27.8484
Ca_06051,XLOC_008180,0.0,1.85492,11.0954,0.0,1.25283,1.85265,5.22698,4.15024
Ca_06061,XLOC_008177,8.81639,13.7831,0.0,0.0,17.9822,14.0351,0.0,0.0
Ca_06062,XLOC_006707,12.7074,11.5744,16.1545,10.122,14.6504,12.7106,9.82717,9.51113
Ca_06067,XLOC_008172,29.6534,45.3685,86.2713,94.0383,31.3867,36.2843,28.1309,30.7432
Ca_06072,XLOC_008166,0.0,0.0,44.9737,12.8111,0.0,0.0,24.7469,45.5326
Ca_06083,XLOC_006702,4.6431,2.52687,0.0,0.0,5.06048,2.36258,4.46211,4.35702
Ca_06085,XLOC_006700,97.1664,72.5205,0.0,0.0,69.5755,125.285,83.6588,44.3754
Ca_06086,XLOC_006700,97.1664,72.5205,0.0,0.0,69.5755,125.285,83.6588,44.3754
Ca_06091,XLOC_006697,6.60383,7.10193,14.41,0.0,6.74543,5.78096,10.8759,14.4412
Ca_06096,XLOC_008153,15.1253,53.5338,0.0,0.0,11.0472,27.527,10.0122,8.39781
Ca_06103,XLOC_006691,24.217,11.0349,0.0,28.9524,8.84849,8.08264,23.7227,31.1932
Ca_06106,XLOC_008148,236.609,224.258,56.0702,189.504,284.355,182.32,151.788,115.272
Ca_06108,XLOC_006689,35.8239,26.9928,44.5677,8.03886,24.0517,24.2442,37.0081,30.8923
Ca_06117,XLOC_008140,19.4509,12.7397,58.9904,29.5596,25.5153,23.4139,15.967,5.97596
Ca_06129,XLOC_006679,6.56085,7.52177,0.0,0.0,5.05499,7.68168,15.1372,3.53072
Ca_06133,XLOC_008132,31.5203,32.8061,15.4241,9.28763,44.601,50.4278,14.7003,15.821
Ca_06140,XLOC_006672,4.20697,2.60404,0.0,0.0,7.40951,8.75042,0.0,0.0
Ca_06148,XLOC_008126,30.2982,23.4348,14.3734,68.5548,19.1267,13.8677,25.0727,30.847
Ca_06149,XLOC_008126,30.2982,23.4348,14.3734,68.5548,19.1267,13.8677,25.0727,30.847
Ca_06150,XLOC_008125,5.42582,3.9529,0.0,0.0,18.8797,1.04234,0.0,0.0
Ca_06152,XLOC_008124,125.042,100.826,7.76654,43.5279,198.687,156.78,11.1924,8.18352
Ca_06162,XLOC_006660,33.72,27.676,0.0,110.052,53.2002,58.3422,52.0741,58.9396
Ca_06164,XLOC_006658,3.49063,2.37808,19.6982,0.0,4.8494,1.12461,0.0,0.0
Ca_06165,XLOC_006658,3.49063,2.37808,19.6982,0.0,4.8494,1.12461,0.0,0.0
Ca_06170,XLOC_006654,42.3372,13.8,0.0,21.5359,35.0822,23.7163,11.1921,17.4521
Ca_06171,XLOC_008119,9.75538,14.2171,5.61646,35.8906,9.92435,10.2902,13.1796,14.1342
Ca_06172,XLOC_008119,9.75538,14.2171,5.61646,35.8906,9.92435,10.2902,13.1796,14.1342
Ca_06179,XLOC_008114,15.1236,6.38684,0.0,16.523,7.43542,16.0825,2.94181,11.4317
Ca_06187,XLOC_008109,13.491,6.71825,13.8806,25.0316,11.3121,12.9931,13.4446,14.8494
Ca_06188,XLOC_008108,3.87366,3.99067,31.0458,4.70886,4.31433,4.02878,3.29868,3.05141
Ca_06203,XLOC_008101,2.52411,4.03017,19.694,9.03103,3.74874,3.19081,3.45424,3.76792
Ca_06208,XLOC_006636,0.0,1.23763,0.0,0.0,1.61124,1.40966,2.20579,4.41309
Ca_06210,XLOC_008097,7.36915,6.44735,36.3421,7.90322,8.2367,6.90964,5.94987,7.37856
Ca_06225,XLOC_008090,20.1565,29.7069,18.2739,30.9465,28.4725,33.2603,26.9016,26.1975
Ca_06235,XLOC_006624,78.1538,76.4462,23.254,21.5696,96.264,58.3226,20.2053,11.7599
Ca_06236,XLOC_008081,0.0,0.0,0.0,5.19547,0.0,0.0,0.0,0.0
Ca_06239,XLOC_006621,211.21,165.183,38.9317,208.831,219.415,214.987,240.604,158.214
Ca_06242,XLOC_006618,7.48364,10.6936,18.6159,8.26348,9.13206,11.558,4.60209,3.28077
Ca_06264,XLOC_008069,36.1977,22.7424,18.3219,16.9579,40.5847,37.3497,19.4958,8.93974
Ca_06267,XLOC_008066,5.58828,3.34191,7.68035,0.0,8.45662,5.56854,0.0,0.0
Ca_06276,XLOC_008061,0.0,7.68137,0.0,0.0,5.45403,4.98599,4.19694,0.0
Ca_06279,XLOC_008059,28.2272,17.9476,17.8111,0.0,33.4968,18.6049,52.9643,31.2981
Ca_06292,XLOC_019331,7.32644,6.49826,35.9421,12.5772,7.6515,7.87839,5.60131,7.56097
Ca_06298,XLOC_017287,7.91311,9.07752,36.6989,7.91207,11.2853,7.41322,8.85492,9.82673
Ca_06299,XLOC_019333,37.6975,4.62592,0.0,15.7235,6.20281,3.35892,1.81704,0.0
Ca_06313,XLOC_017297,19.2323,3.969,0.0,0.0,3.26561,6.95077,0.0,2.11992
Ca_06320,XLOC_019340,183.934,344.395,28.8607,6.07412,252.828,251.742,9.62943,7.20381
Ca_06332,XLOC_017310,10.2558,6.5035,10.8442,40.7281,7.16255,8.81765,3.90977,21.8154
Ca_06337,XLOC_019352,11.7468,12.692,22.2287,14.5951,14.3583,16.8083,18.2482,22.8188
Ca_06339,XLOC_017314,2.37696,0.0,0.0,0.0,3.02921,4.26185,1.67578,6.92571
Ca_06342,XLOC_017315,69.6623,118.23,56.4967,32.9123,90.395,88.9607,63.845,28.7889
Ca_06346,XLOC_017317,13.2726,21.2978,18.6452,5.48629,15.2473,14.5175,7.06993,3.70529
Ca_06352,XLOC_019362,6.92673,13.1369,7.85762,0.0,9.82726,23.4522,5.62326,6.08517
Ca_06356,XLOC_017323,38.8744,1.52209,25.1825,34.7659,12.7343,5.23763,67.0733,111.331
Ca_06357,XLOC_019366,162.229,2.95899,532.512,571.734,33.029,9.49873,208.218,203.629
Ca_06357,XLOC_017324,486.074,6.96392,1055.59,710.109,111.985,19.7633,1012.49,734.384
Ca_06358,XLOC_017324,486.074,6.96392,1055.59,710.109,111.985,19.7633,1012.49,734.384
Ca_06360,XLOC_017325,0.0,0.0,0.0,0.0,0.0,1.26603,0.0,0.0
Ca_06367,XLOC_019372,5.90552,4.73661,0.0,0.0,14.6343,6.93536,4.56652,0.0
