Ca_ID,XLOC_ID,15614_AFL_C,15614_AFL_S,15614_AFR_C,15614_AFR_S,15614_BFL_C,15614_BFL_S,15614_BFR_C,15614_BFR_S
Ca_01261,XLOC_008944,17.2287,33.4284,20.9658,3.70298,29.9835,27.6271,12.9271,14.465
Ca_01263,XLOC_007438,21.7088,35.7525,0.0,0.0,23.3252,39.7568,7.42213,4.30646
Ca_01266,XLOC_008946,6.08316,7.4657,0.0,0.0,6.22599,8.0428,1.28862,1.39796
Ca_01276,XLOC_007448,15.3595,101.786,0.0,16.3507,66.9022,123.169,0.0,0.0
Ca_01279,XLOC_008951,4.26947,11.5966,0.0,0.0,13.0386,15.6196,10.5332,1.4813
Ca_01293,XLOC_007459,32.2999,17.1976,61.0628,16.5515,36.1479,15.0268,18.1277,17.8603
Ca_01301,XLOC_007464,13.3167,15.4862,0.0,38.331,18.4371,13.2832,19.1575,25.0475
Ca_01306,XLOC_008964,8.02965,4.22023,31.5837,0.0,7.54449,3.28387,2.09697,1.96
Ca_01318,XLOC_007476,0.0,0.0,26.3069,22.3969,2.20893,3.53604,2.20274,1.02925
Ca_01324,XLOC_008974,4.85638,11.7146,33.0754,0.0,7.31897,8.30594,3.70429,3.18297
Ca_01325,XLOC_007479,4.41053,3.59284,0.0,0.0,4.89505,4.45684,0.0,0.0
Ca_01329,XLOC_008977,0.0,0.0,0.0,41.8047,1.17128,1.10515,4.13545,22.166
Ca_01337,XLOC_007486,0.0,1.80722,0.0,0.0,2.27631,4.06979,1.31192,0.0
Ca_01346,XLOC_008987,8.22876,13.0746,0.0,0.0,9.43718,10.631,3.17943,1.01615
Ca_01347,XLOC_007492,43.3273,27.8419,0.0,0.0,20.6108,34.0308,0.0,0.0
Ca_01349,XLOC_007494,24.8998,16.9225,0.0,0.0,36.6544,22.7633,10.9264,9.20134
Ca_01352,XLOC_007495,52.3712,19.6534,0.0,0.0,32.1922,26.404,0.0,3.24814
Ca_01353,XLOC_007496,123.139,529.455,0.0,165.153,287.863,786.049,229.843,140.793
Ca_01354,XLOC_007496,123.139,529.455,0.0,165.153,287.863,786.049,229.843,140.793
Ca_01363,XLOC_008995,18.1822,85.5601,62.2522,117.238,154.242,65.5066,93.2705,36.3707
Ca_01367,XLOC_008997,22.7756,12.127,20.0075,3.26304,17.8499,14.7235,9.3479,10.8107
Ca_01368,XLOC_007504,5.09218,7.16564,0.0,20.0186,6.22885,6.96517,0.0,0.0
Ca_01369,XLOC_007506,5.41906,8.9999,74.4155,18.3526,55.056,9.79345,39.1561,3.32827
Ca_01374,XLOC_007509,3.00156,4.15101,0.0,0.0,2.6734,3.8023,3.9519,2.80378
Ca_01375,XLOC_009000,21.8071,5.64676,16.8616,0.0,10.1384,4.78015,2.43902,3.28576
Ca_01379,XLOC_009001,8.98746,6.23368,0.0,7.76898,5.15785,5.97774,7.13634,9.743
Ca_01380,XLOC_009001,8.98746,6.23368,0.0,7.76898,5.15785,5.97774,7.13634,9.743
Ca_01384,XLOC_014155,192.903,190.442,0.0,39.3539,275.83,211.208,4.34327,1.81559
Ca_01386,XLOC_015878,0.0,3.70639,0.0,0.0,4.14008,5.17605,0.0,0.0
Ca_01390,XLOC_014151,36.881,38.1707,0.0,13.6786,40.702,40.609,16.2337,18.8815
Ca_01396,XLOC_015875,295.831,140.559,64.5569,82.6608,164.458,148.402,30.26,41.5581
Ca_01398,XLOC_014146,5.07153,5.63044,0.0,0.0,5.06364,4.36431,3.45028,2.73869
Ca_01399,XLOC_014145,2.40057,15.6159,0.0,15.9797,9.06884,20.2446,13.1157,4.70434
Ca_01402,XLOC_015873,16.0512,32.3694,0.0,86.0176,95.6726,37.4688,18.803,9.56807
Ca_01406,XLOC_015869,3.50107,5.99331,0.0,10.4368,8.06909,6.07863,11.6375,10.2791
Ca_01408,XLOC_014141,5.4104,23.3567,452.126,196.846,29.3478,14.3924,19.8526,16.043
Ca_01413,XLOC_014138,7.92489,1.96038,0.0,0.0,1.87795,0.0,1.18427,1.10263
Ca_01418,XLOC_015864,34.3171,14.8776,0.0,0.0,52.5837,21.653,0.0,0.0
Ca_01426,XLOC_015860,4.19003,8.01263,0.0,0.0,12.9771,3.9583,2.3446,1.94232
Ca_01431,XLOC_014128,39.8632,29.9383,0.0,0.0,47.4382,48.1578,0.0,0.0
Ca_01440,XLOC_015850,7.64175,5.29813,0.0,12.9095,5.77629,5.07886,5.5733,5.89826
Ca_01441,XLOC_015850,7.64175,5.29813,0.0,12.9095,5.77629,5.07886,5.5733,5.89826
Ca_01448,XLOC_015845,20.4323,54.1276,0.0,0.0,35.7851,27.404,13.1782,4.10685
Ca_01452,XLOC_014117,1.0161,5.01978,0.0,0.0,5.37544,2.89754,1.41559,0.0
Ca_01453,XLOC_014116,0.0,0.0,0.0,0.0,0.0,0.0,9.67149,2.28907
Ca_01455,XLOC_015843,6.70434,9.49531,0.0,42.0253,16.9112,8.51178,16.9199,8.45205
Ca_01459,XLOC_015841,3.1688,0.0,30.2483,12.8428,0.0,0.0,3.33849,4.39676
Ca_01466,XLOC_014111,0.0,2.64868,0.0,0.0,8.50755,2.79428,0.0,0.0
Ca_01470,XLOC_015835,7.45825,4.1839,0.0,0.0,8.19161,9.15019,3.5119,3.94343
Ca_01472,XLOC_014105,34.2542,21.4848,159.642,71.253,29.6011,22.0914,25.8866,32.6342
Ca_01473,XLOC_014105,34.2542,21.4848,159.642,71.253,29.6011,22.0914,25.8866,32.6342
Ca_01474,XLOC_014105,34.2542,21.4848,159.642,71.253,29.6011,22.0914,25.8866,32.6342
Ca_01485,XLOC_014100,2.41555,13.8154,0.0,0.0,11.1146,12.1287,3.86467,0.0
Ca_01492,XLOC_015824,10.015,6.77807,0.0,15.8714,7.69157,7.47776,7.94263,8.71139
Ca_01494,XLOC_015822,25.4944,38.2412,0.0,0.0,74.1448,56.6795,11.3988,6.39612
Ca_01495,XLOC_015821,0.0,2.3316,0.0,18.5759,1.51276,0.0,5.70958,12.5798
Ca_01498,XLOC_014093,2.46133,1.09211,0.0,0.0,0.0,3.1097,0.0,0.0
Ca_01499,XLOC_015818,9.928,11.9101,0.0,0.0,26.9538,7.91379,1.6244,1.02966
Ca_01506,XLOC_014087,8.91192,9.08448,0.0,25.9649,13.7327,7.86753,7.1553,1.69245
Ca_01521,XLOC_015808,3.40917,1.30146,0.0,59.8496,1.24106,0.0,5.18506,0.0
Ca_01522,XLOC_014077,26.245,91.7889,0.0,27.7844,138.697,76.324,23.5318,4.04524
Ca_01525,XLOC_014076,11.6083,7.81685,0.0,23.8351,10.028,8.91059,7.40382,5.21913
Ca_01531,XLOC_015802,0.0,0.0,0.0,52.5181,0.0,0.0,17.5601,39.7318
Ca_01536,XLOC_015797,3.13781,4.03607,0.0,0.0,7.28733,5.74587,1.70295,1.83406
Ca_01538,XLOC_015795,47.5567,10.8739,0.0,0.0,7.43415,12.2834,7.68759,8.97743
Ca_01547,XLOC_015790,75.7762,26.9537,0.0,21.3872,54.4231,22.6542,26.8835,48.9335
Ca_01548,XLOC_015790,75.7762,26.9537,0.0,21.3872,54.4231,22.6542,26.8835,48.9335
Ca_01551,XLOC_014063,0.0,5.80327,0.0,0.0,4.98083,5.83278,3.41516,0.0
Ca_01555,XLOC_014058,23.5895,54.0425,52.5615,19.479,58.3962,57.0119,28.3918,26.5234
Ca_01556,XLOC_014057,0.0,2.47134,0.0,108.027,1.83323,1.1273,1.60969,5.52361
Ca_01557,XLOC_015788,4.32313,4.29413,0.0,34.7953,5.19953,6.6568,10.6985,16.478
Ca_01559,XLOC_014056,4.69725,18.8454,0.0,0.0,14.0804,16.1432,3.2929,1.30865
Ca_01561,XLOC_015785,1.44428,6.16975,0.0,0.0,10.057,6.74006,3.7065,0.0
Ca_01567,XLOC_014051,63.4234,113.741,316.155,70.113,108.855,105.794,77.0823,59.2922
Ca_01572,XLOC_014048,7.5609,1.95609,0.0,0.0,2.23815,1.36326,0.0,0.0
Ca_01573,XLOC_015781,11.1419,5.97669,28.6732,32.2389,6.39624,8.8638,6.32477,7.65286
Ca_01576,XLOC_015779,1.99616,8.69609,0.0,0.0,5.77769,10.8172,0.0,0.0
Ca_01577,XLOC_014046,0.0,0.0,0.0,7.91972,0.0,0.0,0.0,0.0
Ca_01578,XLOC_015777,44.136,26.7377,30.4238,17.4396,25.2876,25.9494,34.1235,28.0349
Ca_01579,XLOC_015777,44.136,26.7377,30.4238,17.4396,25.2876,25.9494,34.1235,28.0349
Ca_01586,XLOC_014042,152.592,172.577,186.429,52.6422,93.0732,160.193,136.387,81.6872
Ca_01591,XLOC_015769,12.9904,16.0295,0.0,43.7228,17.1876,14.5335,21.1393,19.3293
Ca_01594,XLOC_015767,0.0,1.61464,0.0,0.0,5.26863,1.20014,0.0,0.0
Ca_01606,XLOC_015759,0.0,8.47574,0.0,0.0,1.18127,12.1784,14.5933,5.99921
Ca_01610,XLOC_015755,0.0,5.5468,0.0,16.6666,10.6269,6.60801,5.77815,4.29314
Ca_01612,XLOC_015753,5.6526,13.5106,15.0144,5.59936,31.8849,10.8309,4.96402,1.66528
Ca_01613,XLOC_015752,72.3578,39.388,0.0,18.487,61.5376,38.7544,17.0546,21.7031
Ca_01616,XLOC_014034,55.9147,1.71921,0.0,91.3,4.61723,2.72956,10.7056,15.5779
Ca_01617,XLOC_015750,4.30855,0.0,76.093,28.5209,0.0,0.0,17.6326,41.9481
Ca_01619,XLOC_014032,46.4357,12.8489,56.932,0.0,13.5296,19.6846,32.318,55.5729
Ca_01626,XLOC_015746,28.0282,9.45268,61.8042,0.0,112.624,8.36112,21.9742,3.96006
Ca_01633,XLOC_014021,140.101,40.5514,0.0,15.9984,91.4678,51.8263,59.6284,36.1224
Ca_01636,XLOC_015744,9.5332,32.8903,111.366,0.0,37.6879,29.0179,40.3268,3.3267
Ca_01640,XLOC_015742,27.4347,10.4557,77.6381,26.9626,13.1859,10.6744,4.57107,3.74661
Ca_01643,XLOC_014014,23.217,14.684,0.0,0.0,8.49104,11.4537,61.1006,110.191
Ca_01649,XLOC_015738,14.8408,22.3751,0.0,0.0,11.4135,9.95305,11.2868,4.6181
Ca_01650,XLOC_014010,48.7565,55.9062,0.0,0.0,39.0245,50.3377,2.19945,0.0
Ca_01651,XLOC_014010,48.7565,55.9062,0.0,0.0,39.0245,50.3377,2.19945,0.0
Ca_01653,XLOC_014008,11.0243,17.9149,0.0,0.0,51.8788,9.19132,4.29002,6.52247
Ca_01655,XLOC_014006,5.98876,35.2932,0.0,18.3285,3.81977,39.2163,18.0719,6.22607
Ca_01657,XLOC_015736,57.6476,30.605,25.394,35.2581,45.9266,37.7018,16.7925,15.6612
Ca_01661,XLOC_014004,258.061,374.854,0.0,70.3192,292.955,379.25,0.0,0.0
Ca_01683,XLOC_013992,1.1542,16.9889,0.0,0.0,1.24181,17.693,0.0,0.0
Ca_01686,XLOC_015719,0.0,0.0,0.0,0.0,12.5895,0.0,0.0,0.0
Ca_01687,XLOC_013991,175.805,70.4664,52.2844,44.7485,105.271,70.3616,37.4201,37.5521
Ca_01694,XLOC_015715,52.6956,56.9459,0.0,0.0,41.3795,44.6497,4.48579,1.45561
Ca_01713,XLOC_013978,3.67547,3.10572,0.0,0.0,7.08916,3.74117,1.80587,6.77921
Ca_01717,XLOC_013975,18.5924,38.0965,0.0,9.04049,29.4355,34.6805,11.3042,2.75127
Ca_01727,XLOC_013971,6.57499,6.32882,0.0,0.0,7.47446,14.4288,6.02052,1.14611
Ca_01728,XLOC_013970,9.39988,6.70901,22.8387,8.64298,15.4279,9.27685,11.1592,5.08034
Ca_01729,XLOC_013969,0.0,0.0,0.0,0.0,1.23214,1.43595,9.63276,0.0
Ca_01736,XLOC_015695,40.0704,17.4028,25.0461,214.989,22.1469,9.4574,25.1397,31.3075
Ca_01740,XLOC_013965,4.52217,18.6321,72.8945,102.909,19.8833,21.3187,143.622,44.4032
Ca_01745,XLOC_013962,3.4971,2.91985,26.6851,6.23127,3.7303,3.25711,3.01494,2.91298
Ca_01746,XLOC_015690,76.2168,25.2832,0.0,49.0818,105.299,19.8909,0.0,0.0
Ca_01749,XLOC_013961,9.49394,24.5874,0.0,36.9876,22.8638,29.8421,53.7041,143.163
Ca_01752,XLOC_013959,1.05832,0.0,0.0,0.0,24.6518,6.07427,0.0,0.0
Ca_01755,XLOC_015685,11.1117,9.97563,53.8076,76.5125,10.0482,10.6393,28.8162,21.421
Ca_01764,XLOC_015681,1.56973,3.81995,0.0,0.0,2.54636,2.70429,0.0,0.0
Ca_01769,XLOC_015678,0.0,1.14076,0.0,0.0,0.0,0.0,7.88602,4.66182
Ca_01771,XLOC_013950,15.3623,21.8311,60.6573,70.8723,25.0881,23.6389,48.0741,33.4782
Ca_01772,XLOC_013949,23.8466,19.1424,0.0,0.0,10.8909,14.0811,5.5089,5.91585
Ca_01779,XLOC_013945,13.3745,5.29562,0.0,7.03462,8.21014,6.99852,10.2081,13.3684
Ca_01787,XLOC_015668,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.01169
Ca_01790,XLOC_013940,25.4688,20.1007,0.0,0.0,10.681,16.2401,1.95316,5.30031
Ca_01795,XLOC_015661,22.1813,15.9048,121.711,17.155,19.3023,15.7243,15.2269,14.1015
Ca_01810,XLOC_013929,2.36855,0.0,0.0,0.0,0.0,1.2959,4.53569,1.32453
Ca_01811,XLOC_015655,5.70836,1.58207,0.0,9.66195,4.16973,2.4546,3.9452,5.40192
Ca_01812,XLOC_015654,9.44346,2.04204,0.0,0.0,1.83773,0.0,3.18864,5.49346
Ca_01825,XLOC_015649,76.9149,34.6387,0.0,143.303,64.3096,35.4409,60.124,67.5397
Ca_01832,XLOC_013919,74.059,2.37948,0.0,33.0519,2.22411,1.68042,0.0,0.0
Ca_01843,XLOC_013914,79.6671,58.4172,0.0,35.4271,13.1522,45.477,57.9787,128.983
Ca_01844,XLOC_013913,49.2287,101.726,47.5741,25.6494,31.1851,97.2249,30.2613,35.4317
Ca_01847,XLOC_015638,0.0,4.86481,0.0,0.0,13.6864,3.35706,0.0,0.0
Ca_01852,XLOC_013908,17.8972,5.66981,0.0,30.5623,5.11157,4.76221,7.09506,13.6976
Ca_01853,XLOC_013907,1.99723,8.4757,0.0,0.0,7.64701,6.67164,2.28648,1.31659
Ca_01854,XLOC_015635,56.0293,32.3624,18.0847,87.4272,18.4987,23.3491,15.8335,8.38418
Ca_01858,XLOC_013903,79.3726,132.86,556.423,133.216,102.581,136.481,142.9,120.977
Ca_01860,XLOC_013901,39.339,42.2606,0.0,51.1313,84.6869,37.0709,11.5549,18.917
Ca_01865,XLOC_015629,7.60171,7.2007,0.0,0.0,10.6499,5.71353,33.7443,20.933
Ca_01871,XLOC_015626,1.2568,6.20803,0.0,0.0,8.74653,11.6911,0.0,0.0
Ca_01873,XLOC_013896,3.52573,3.57358,0.0,101.57,0.0,0.0,9.42973,27.8924
Ca_01874,XLOC_015624,1.67467,2.76225,0.0,0.0,6.64527,5.66493,0.0,1.88059
Ca_01884,XLOC_015617,1.41698,4.2062,0.0,0.0,4.92436,4.28566,2.75632,0.0
Ca_01888,XLOC_015616,4.09753,4.25088,58.6979,10.358,5.36644,4.9584,5.09561,6.83849
Ca_01891,XLOC_013888,1.60553,1.3395,0.0,0.0,5.22103,2.18431,0.0,0.0
Ca_01892,XLOC_013888,1.60553,1.3395,0.0,0.0,5.22103,2.18431,0.0,0.0
Ca_01894,XLOC_013887,3.66331,27.5914,0.0,0.0,26.7596,28.6608,1.879,0.0
Ca_01900,XLOC_015608,11.4556,6.12095,123.84,0.0,12.4095,9.66896,3.285,3.28275
Ca_01919,XLOC_015598,4.95924,10.6838,21.3929,20.946,12.4619,9.7618,3.76954,4.01661
Ca_01925,XLOC_024666,76.2078,67.1581,0.0,69.7019,89.1584,73.4055,36.5497,56.5586
Ca_01935,XLOC_025392,6.88096,7.70768,0.0,0.0,7.61546,9.16783,11.4272,0.0
Ca_01955,XLOC_025381,14.2334,9.21496,0.0,0.0,14.5899,11.6334,11.8622,4.39673
Ca_01957,XLOC_024649,23.6719,15.5636,33.363,66.9846,21.9789,17.9549,21.2152,27.2458
Ca_01962,XLOC_024645,17.3577,3.45405,0.0,13.2884,3.89591,8.02317,7.21692,2.39227
Ca_01963,XLOC_024644,8.67712,3.83155,42.2787,35.6282,6.15164,4.48091,55.2106,26.8333
Ca_01968,XLOC_024639,17.6905,14.2119,50.2409,9.40626,57.9843,13.2575,10.7556,15.984
Ca_01970,XLOC_025377,4.78622,29.4359,0.0,0.0,34.8275,27.6739,10.6385,1.04077
Ca_01985,XLOC_025368,31.623,42.3685,0.0,0.0,40.4609,34.6344,4.94285,22.4161
Ca_01988,XLOC_025365,8.50266,8.28933,19.1762,18.6226,7.89532,8.86651,8.72422,8.67611
Ca_01991,XLOC_024627,18.8288,13.5995,0.0,0.0,6.39606,11.5325,11.0634,2.16564
Ca_01992,XLOC_024626,6.47593,25.5133,0.0,0.0,15.2676,25.7593,2.56266,1.79042
Ca_01994,XLOC_024624,2.7967,23.862,0.0,0.0,38.2911,28.2892,0.0,0.0
Ca_02000,XLOC_025360,8.10504,34.6017,0.0,14.1096,33.9827,33.7686,5.81029,1.8282
Ca_02004,XLOC_024618,9.40515,4.99564,0.0,23.0258,9.33659,9.02212,2.24881,1.636
Ca_02011,XLOC_024614,2.79546,3.93377,0.0,30.7203,5.09288,3.73095,11.9092,9.61851
Ca_02012,XLOC_024612,8.56097,14.9269,55.3033,0.0,13.006,16.9135,15.011,4.46646
Ca_02014,XLOC_024610,2.7673,1.63161,0.0,0.0,4.27531,1.28329,12.3384,33.582
Ca_02018,XLOC_024606,48.786,16.1745,329.659,296.932,20.7892,16.3994,315.719,309.449
Ca_02032,XLOC_025345,1.96986,10.0246,0.0,0.0,5.57942,7.82828,3.64416,3.60091
Ca_02034,XLOC_024599,2.67171,10.2494,0.0,0.0,3.40915,11.992,0.0,0.0
Ca_02045,XLOC_025336,5.24984,15.6143,0.0,0.0,8.09956,3.05637,4.3443,13.1451
Ca_02050,XLOC_024590,405.962,205.618,0.0,118.395,417.588,275.079,126.377,103.748
Ca_02057,XLOC_024586,11.2242,14.6326,0.0,0.0,9.98517,11.1838,0.0,0.0
Ca_02061,XLOC_024584,5.04847,6.89994,57.8614,11.8658,5.54034,6.37585,7.59982,5.05692
Ca_02070,XLOC_024579,1.20509,3.74864,0.0,0.0,1.24462,3.19725,0.0,0.0
Ca_02071,XLOC_025326,8.30563,10.5911,0.0,0.0,14.5603,8.39266,6.00404,1.09203
Ca_02075,XLOC_024576,26.5046,29.6861,95.1444,38.5975,21.7367,23.6917,29.8175,33.224
Ca_02077,XLOC_024575,129.178,119.261,0.0,69.9096,119.338,112.782,100.635,102.852
Ca_02082,XLOC_025319,0.0,0.0,0.0,24.2886,0.0,0.0,2.56704,7.59937
Ca_02090,XLOC_024568,0.0,0.0,0.0,52.1124,0.0,0.0,6.11023,9.813
Ca_02095,XLOC_025314,7.75857,7.68011,69.1056,24.0214,12.217,7.68499,4.68923,5.86681
Ca_02096,XLOC_024565,8.62546,6.06547,40.8142,9.45732,10.0904,6.53354,5.01705,5.48671
Ca_02097,XLOC_025313,7.82314,2.40059,0.0,9.68651,3.7987,2.06326,5.87468,2.27718
Ca_02098,XLOC_024564,1.94416,14.9125,0.0,43.2395,49.2816,10.8054,13.2099,8.61298
Ca_02105,XLOC_025310,73.7704,12.8417,0.0,0.0,20.7492,22.8032,6.29829,2.45639
Ca_02107,XLOC_025309,9.94891,41.0975,0.0,101.511,24.9057,38.8219,22.43,21.8369
Ca_02108,XLOC_024558,0.0,1.70549,0.0,0.0,8.04934,1.4877,0.0,0.0
Ca_02116,XLOC_024554,6.22454,11.8205,0.0,0.0,34.8645,11.8171,8.28498,2.54722
Ca_02122,XLOC_025301,0.0,1.68015,0.0,0.0,6.71416,1.38953,0.0,0.0
Ca_02124,XLOC_024552,0.0,3.62027,0.0,0.0,13.3193,2.80474,0.0,1.87888
Ca_02125,XLOC_024551,0.0,2.33833,0.0,0.0,2.77968,1.37853,6.26198,5.44135
Ca_02127,XLOC_025298,0.0,1.26814,307.927,445.515,0.0,0.0,221.954,848.776
Ca_02128,XLOC_025297,30.5594,56.4116,0.0,42.5565,32.2032,39.671,13.5355,19.9884
Ca_02141,XLOC_024545,1.76227,12.8759,0.0,0.0,7.99036,12.6864,4.21041,1.46406
Ca_02146,XLOC_024540,7.88558,11.2895,0.0,0.0,15.6959,10.9618,24.505,27.3097
Ca_02147,XLOC_024539,55.0241,33.8584,87.3885,81.1584,46.2834,27.4269,76.7159,96.0916
Ca_02149,XLOC_025288,1.24764,6.39346,0.0,0.0,5.55086,5.03181,5.00968,2.20186
Ca_02152,XLOC_024537,36.9748,28.908,54.382,10.4222,33.4032,36.3243,17.8685,13.5555
Ca_02154,XLOC_024535,0.0,0.0,0.0,0.0,2.22083,0.0,0.0,0.0
Ca_02159,XLOC_024534,5.65763,6.06051,22.137,15.4603,15.3992,5.87322,11.5755,9.01939
Ca_02161,XLOC_024533,25.0201,4.40834,0.0,0.0,5.69675,6.08131,3.23807,4.35798
Ca_02162,XLOC_024532,1.21837,7.69342,0.0,0.0,5.01428,5.59586,4.85087,1.6827
Ca_02164,XLOC_025281,13.2864,3.61826,0.0,0.0,6.44016,4.92425,9.11378,8.53527
Ca_02170,XLOC_024525,46.2776,22.1936,83.0388,31.5653,27.5263,20.8638,34.8303,53.5475
Ca_02172,XLOC_025279,0.0,0.0,0.0,0.0,0.0,0.0,11.2076,2.26058
Ca_02173,XLOC_024522,64.9349,61.5998,0.0,0.0,86.3632,56.9928,29.0849,19.9188
Ca_02175,XLOC_024521,64.5002,263.312,383.37,194.241,128.538,230.699,148.046,98.461
Ca_02179,XLOC_024519,12.1672,2.00725,0.0,0.0,4.58768,4.85261,14.663,11.0827
Ca_02182,XLOC_025275,23.5153,35.7594,51.2518,67.1313,46.9224,23.7264,36.3056,61.5343
Ca_02193,XLOC_024515,42.3363,197.305,155.706,120.988,246.934,186.875,169.616,30.9574
Ca_02200,XLOC_025262,18.5747,11.3552,0.0,13.4805,16.482,8.42322,6.6579,7.58197
Ca_02201,XLOC_024512,120.144,22.4962,0.0,16.5321,109.125,25.5442,2.18828,5.81225
Ca_02201,XLOC_025262,18.5747,11.3552,0.0,13.4805,16.482,8.42322,6.6579,7.58197
Ca_02208,XLOC_024509,29.8825,23.3773,0.0,24.2247,27.3439,17.115,17.1681,20.0152
Ca_02215,XLOC_024507,20.4033,15.7142,0.0,41.6479,44.0638,14.723,8.11293,4.37868
Ca_02216,XLOC_024505,12.0385,13.0813,0.0,0.0,30.2551,11.1495,5.62424,4.47452
Ca_02218,XLOC_025250,1.77095,6.36841,0.0,0.0,3.23744,4.07067,1.44504,0.0
Ca_02219,XLOC_025249,0.0,3.45487,0.0,0.0,2.49569,2.9056,0.0,0.0
Ca_02222,XLOC_024502,52.9196,233.982,0.0,60.9378,116.154,205.079,85.1597,46.9121
Ca_02226,XLOC_025243,3.60934,3.31075,0.0,17.6864,4.28905,4.53029,8.023,11.12
Ca_02229,XLOC_025242,210.447,164.97,109.307,27.2839,261.248,150.643,63.2425,92.2243
Ca_02232,XLOC_024497,17.4552,18.6165,78.9039,0.0,22.2134,19.415,9.00947,7.86376
Ca_02245,XLOC_025235,0.0,3.42293,0.0,0.0,4.10069,1.6549,7.51398,4.04194
Ca_02247,XLOC_024489,0.0,4.66805,0.0,0.0,2.03769,4.88837,3.93025,2.15983
Ca_02251,XLOC_025232,32.8425,38.0843,198.225,0.0,19.0862,30.118,34.7914,34.4755
Ca_02260,XLOC_024482,4.31218,17.7723,0.0,35.0672,11.3862,17.3579,8.62067,3.39856
Ca_02262,XLOC_024480,4.39799,26.1158,0.0,0.0,2.52126,26.7123,9.13281,2.24052
Ca_02263,XLOC_024479,7.45571,30.9454,0.0,113.931,42.7238,29.6403,10.9375,12.1096
Ca_02264,XLOC_024478,2.31386,8.44146,0.0,0.0,6.06406,5.77278,3.41978,0.0
Ca_02268,XLOC_024475,3.72162,5.7782,0.0,0.0,8.94598,7.75712,0.0,0.0
Ca_02276,XLOC_025224,1063.43,1019.59,0.0,55.8199,1021.51,994.536,1.49306,6.64254
Ca_02283,XLOC_024468,11.1828,6.69489,0.0,66.2309,12.2331,6.3216,45.9461,39.3574
Ca_02285,XLOC_024466,12.0804,23.2672,0.0,11.7567,20.7953,23.5501,3.71925,1.19535
Ca_02296,XLOC_024461,20.0868,14.7169,44.8693,11.4715,14.9029,16.2775,9.84708,10.007
Ca_02311,XLOC_025208,10.0186,0.0,0.0,0.0,0.0,0.0,20.3755,16.9064
Ca_02313,XLOC_024451,11.0096,4.78994,43.3133,30.1516,9.63061,5.76804,12.4469,16.8705
Ca_02314,XLOC_024450,142.398,121.114,0.0,61.4018,131.561,112.46,55.3208,85.7377
Ca_02316,XLOC_024448,322.045,485.328,0.0,65.4803,363.377,509.258,20.6469,16.0681
Ca_02320,XLOC_024445,8.46438,17.8937,67.6318,26.8746,6.07129,15.0426,37.8299,21.9695
Ca_02323,XLOC_025203,1.31319,5.87867,0.0,0.0,6.60568,3.7187,1.40808,0.0
Ca_02325,XLOC_024443,6.44053,7.53722,0.0,18.613,4.78848,6.43152,9.64054,3.07653
Ca_02327,XLOC_025201,8.73279,3.41631,0.0,97.1075,8.59628,6.17242,38.1714,65.6657
Ca_02328,XLOC_024442,12.0133,1.92719,0.0,0.0,2.04516,2.35705,1.04188,0.0
Ca_02329,XLOC_024441,47.7712,23.9881,0.0,57.0041,22.0216,19.6027,16.6427,8.42459
Ca_02334,XLOC_024439,162.912,412.548,202.67,193.613,323.195,369.142,141.038,98.7953
Ca_02341,XLOC_024436,8.04763,4.58524,0.0,11.6812,5.8991,4.77591,2.84193,2.96873
Ca_02342,XLOC_024436,8.04763,4.58524,0.0,11.6812,5.8991,4.77591,2.84193,2.96873
Ca_02343,XLOC_025192,6.75858,2.0163,0.0,0.0,2.4267,1.12171,4.32346,2.02983
Ca_02344,XLOC_025191,3.58056,4.61506,0.0,0.0,2.5437,3.13397,0.0,0.0
Ca_02345,XLOC_025190,33.9696,35.8532,11.9337,56.0241,31.3832,31.2421,26.8156,37.6097
Ca_02347,XLOC_024435,39.9223,144.089,0.0,0.0,110.661,124.878,1.65998,0.0
Ca_02354,XLOC_025183,52.2835,86.6152,0.0,0.0,84.7208,65.9417,38.6652,38.0852
Ca_02357,XLOC_025181,4.3363,1.59328,0.0,0.0,4.03942,1.7731,0.0,0.0
Ca_02359,XLOC_025179,3.27123,14.4133,0.0,0.0,10.5947,13.7244,1.20611,0.0
Ca_02360,XLOC_024432,11.1088,45.1372,88.029,0.0,47.8473,38.1739,35.4468,11.0021
Ca_02363,XLOC_025177,104.407,1.42157,0.0,0.0,4.141,0.0,0.0,0.0
Ca_02369,XLOC_025174,6.92412,41.0074,0.0,29.5079,35.5739,37.6391,8.86734,1.69384
Ca_02374,XLOC_025172,1.37251,1.86415,0.0,9.16657,3.5148,2.09457,3.34249,2.19118
Ca_02375,XLOC_025171,23.6427,17.5808,0.0,0.0,7.78008,21.8424,32.3824,14.8153
Ca_02378,XLOC_025169,8.87534,0.0,0.0,0.0,1.00767,0.0,4.83909,15.4397
Ca_02383,XLOC_024421,0.0,0.0,28.6207,6.64411,1.32786,1.17306,2.87087,1.24189
Ca_02386,XLOC_024419,104.24,89.8855,76.633,13.5521,80.4804,94.3528,33.1787,27.508
Ca_02387,XLOC_024419,104.24,89.8855,76.633,13.5521,80.4804,94.3528,33.1787,27.508
Ca_02401,XLOC_025158,40.6623,24.6441,42.6005,31.2649,26.9438,22.6995,18.1906,11.7475
Ca_02402,XLOC_024413,49.7216,77.3567,85.147,57.8235,97.2412,63.6964,52.6658,32.2696
